Date,Day,DayNumb,Top10 Gross,YD,LW,Releases,Film,Gross,GrossNew,GrossRevenue
43465,1,365,"$36,240,441",-19.60%,-14.20%,53,Aquaman,"$10,011,638",$10011638,10011638
43464,7,364,"$50,932,176",-12.40%,2.90%,51,Aquaman,"$16,440,551",$16440551,16440551
43463,6,363,"$58,118,460",2.60%,4.60%,51,Aquaman,"$18,632,907",$18632907,18632907
43462,5,362,"$56,667,767",9.70%,-2.90%,51,Aquaman,"$17,041,113",$17041113,17041113
43461,4,361,"$51,671,321",-7%,299.20%,53,Aquaman,"$14,622,228",$14622228,14622228
43460,3,360,"$55,579,761",-21.60%,261.80%,52,Aquaman,"$16,903,518",$16903518,16903518
43459,2,359,"$70,898,743",-3.40%,30%,53,Aquaman,"$21,982,419",$21982419,21982419
43458,1,358,"$31,752,644",-35.80%,184.50%,49,Aquaman,"$10,851,928",$10851928,10851928
43457,7,357,"$49,473,471",-10.90%,72.70%,53,Aquaman,"$18,793,733",$18793733,18793733
43456,6,356,"$55,554,266",-4.80%,29.80%,52,Aquaman,"$21,346,634",$21346634,21346634
43455,5,355,"$58,331,971",350.70%,83.20%,53,Aquaman,"$27,733,155",$27733155,27733155
43454,4,354,"$12,943,731",-15.70%,145.90%,60,Mary Poppins Returns,"$4,051,124",$4051124,4051124
43453,3,353,"$15,362,046",7.60%,146.40%,63,Mary Poppins Returns,"$4,763,547",$4763547,4763547
43452,2,352,"$14,278,049",27.90%,61.10%,59,Spider-Man: Into the Spider-Verse,"$4,301,097",$4301097,4301097
43451,1,351,"$11,160,534",-61%,104.50%,61,Spider-Man: Into the Spider-Verse,"$2,765,829",$2765829,2765829
43450,7,350,"$28,645,794",-33.10%,35.60%,62,Spider-Man: Into the Spider-Verse,"$9,685,478",$9685478,9685478
43449,6,349,"$42,788,962",34.40%,25.40%,65,Spider-Man: Into the Spider-Verse,"$13,012,817",$13012817,13012817
43448,5,348,"$31,834,524",504.70%,71%,60,Spider-Man: Into the Spider-Verse,"$12,665,081",$12665081,12665081
43447,4,347,"$5,264,085",-15.60%,-25.30%,63,The Grinch,"$987,880",$987880,987880
43446,3,346,"$6,234,474",-29.70%,-17.90%,64,The Grinch,"$970,245",$970245,970245
43445,2,345,"$8,862,469",62.40%,-23.60%,61,The Grinch,"$1,533,720",$1533720,1533720
43444,1,344,"$5,456,743",-74.20%,-18.50%,62,The Grinch,"$893,640",$893640,893640
43443,7,343,"$21,129,847",-38.10%,-30.30%,63,Ralph Breaks the Internet,"$4,975,604",$4975604,4975604
43442,6,342,"$34,133,076",83.40%,-28%,62,Ralph Breaks the Internet,"$7,762,516",$7762516,7762516
43441,5,341,"$18,614,792",164.30%,-34.50%,61,Ralph Breaks the Internet,"$3,515,711",$3515711,3515711
43440,4,340,"$7,043,951",-7.20%,-24.20%,54,Creed II,"$1,107,634",$1107634,1107634
43439,3,339,"$7,589,749",-34.60%,-19.20%,52,Ralph Breaks the Internet,"$1,218,513",$1218513,1218513
43438,2,338,"$11,596,578",73.10%,-25.40%,54,Ralph Breaks the Internet,"$2,139,443",$2139443,2139443
43437,1,337,"$6,698,881",-77.90%,-38.20%,54,Ralph Breaks the Internet,"$1,152,644",$1152644,1152644
43436,7,336,"$30,318,732",-36.10%,-35.20%,55,Ralph Breaks the Internet,"$7,909,049",$7909049,7909049
43435,6,335,"$47,431,308",66.80%,-39.50%,54,Ralph Breaks the Internet,"$11,908,969",$11908969,11908969
43434,5,334,"$28,440,698",206%,-63.90%,54,Ralph Breaks the Internet,"$5,748,927",$5748927,5748927
43433,4,333,"$9,295,049",-1.10%,-76.80%,58,Ralph Breaks the Internet,"$1,650,373",$1650373,1650373
43432,3,332,"$9,398,372",-39.50%,-82.80%,55,Creed II,"$1,702,204",$1702204,1702204
43431,2,331,"$15,536,680",43.40%,-31.30%,52,Ralph Breaks the Internet,"$3,235,011",$3235011,3235011
43430,1,330,"$10,836,901",-76.90%,-33.90%,55,Ralph Breaks the Internet,"$2,251,879",$2251879,2251879
43429,7,329,"$46,813,707",-40.20%,2.20%,55,Ralph Breaks the Internet,"$13,347,996",$13347996,13347996
43428,6,328,"$78,342,803",-0.40%,22.30%,55,Ralph Breaks the Internet,"$21,178,540",$21178540,21178540
43427,5,327,"$78,680,108",96.40%,51.10%,54,Ralph Breaks the Internet,"$21,711,098",$21711098,21711098
43426,4,326,"$40,067,310",18.10%,46.40%,58,Ralph Breaks the Internet,"$10,172,331",$10172331,10172331
43425,3,325,"$54,726,134",142.10%,544.10%,58,Ralph Breaks the Internet,"$18,340,440",$18340440,18340440
43424,2,324,"$22,600,225",37.90%,59%,55,Fantastic Beasts: The Crimes of Grindelwald,"$6,959,720",$6959720,6959720
43423,1,323,"$16,386,643",-64.20%,-28%,55,Fantastic Beasts: The Crimes of Grindelwald,"$5,074,414",$5074414,5074414
43422,7,322,"$45,823,172",-28.50%,-1.30%,61,Fantastic Beasts: The Crimes of Grindelwald,"$15,368,019",$15368019,15368019
43421,6,321,"$64,079,674",23%,2.10%,62,Fantastic Beasts: The Crimes of Grindelwald,"$21,321,824",$21321824,21321824
43420,5,320,"$52,088,352",546.50%,20%,61,Fantastic Beasts: The Crimes of Grindelwald,"$25,473,261",$25473261,25473261
43419,4,319,"$8,057,483",-5.20%,1.10%,63,The Grinch,"$2,523,805",$2523805,2523805
43418,3,318,"$8,497,130",-40.20%,-2.10%,64,The Grinch,"$2,661,885",$2661885,2661885
43417,2,317,"$14,215,303",-37.50%,-11.80%,63,The Grinch,"$4,952,140",$4952140,4952140
43416,1,316,"$22,745,739",-51%,130.90%,61,The Grinch,"$10,665,595",$10665595,10665595
43415,7,315,"$46,431,475",-26%,35.10%,65,The Grinch,"$21,487,420",$21487420,21487420
43414,6,314,"$62,756,436",44.60%,18.20%,62,The Grinch,"$27,444,270",$27444270,27444270
43413,5,313,"$43,392,632",444.50%,3.50%,62,The Grinch,"$18,641,165",$18641165,18641165
43412,4,312,"$7,969,253",-8.10%,33.40%,62,Bohemian Rhapsody,"$3,527,355",$3527355,3527355
43411,3,311,"$8,675,372",-46.20%,-21.30%,65,Bohemian Rhapsody,"$3,938,110",$3938110,3938110
43410,2,310,"$16,116,864",63.60%,50.80%,65,Bohemian Rhapsody,"$6,248,841",$6248841,6248841
43409,1,309,"$9,848,845",-71.30%,35.80%,64,Bohemian Rhapsody,"$4,385,123",$4385123,4385123
43408,7,308,"$34,370,134",-35.20%,41.70%,67,Bohemian Rhapsody,"$13,379,805",$13379805,13379805
43407,6,307,"$53,081,284",26.60%,35.30%,67,Bohemian Rhapsody,"$18,869,750",$18869750,18869750
43406,5,306,"$41,933,368",601.80%,52.50%,66,Bohemian Rhapsody,"$18,811,564",$18811564,18811564
43405,4,305,"$5,975,432",-45.80%,-39.60%,68,Halloween,"$1,507,990",$1507990,1507990
43404,3,304,"$11,026,565",46.10%,33.60%,66,Halloween,"$5,547,305",$5547305,5547305
43403,2,303,"$10,685,276",47.30%,-30.50%,67,Halloween,"$3,791,900",$3791900,3791900
43402,1,302,"$7,253,711",-70.10%,-32.90%,70,Halloween,"$2,471,040",$2471040,2471040
43401,7,301,"$24,248,885",-38.20%,-36.30%,70,Halloween,"$7,934,815",$7934815,7934815
43400,6,300,"$39,246,684",42.70%,-36.50%,70,Halloween,"$13,588,795",$13588795,13588795
43399,5,299,"$27,496,524",177.70%,-51%,68,Halloween,"$9,895,460",$9895460,9895460
43398,4,298,"$9,899,853",2.10%,13.10%,61,Halloween,"$3,764,100",$3764100,3764100
43397,3,297,"$9,698,501",-36.90%,5.90%,60,Halloween,"$3,679,080",$3679080,3679080
43396,2,296,"$15,376,609",42.30%,10.60%,59,Halloween,"$6,347,465",$6347465,6347465
43395,1,295,"$10,806,913",-71.60%,3%,59,Halloween,"$4,644,210",$4644210,4644210
43394,7,294,"$38,060,652",-38.40%,10.60%,62,Halloween,"$16,057,290",$16057290,16057290
43393,6,293,"$61,814,586",10.10%,15.20%,64,Halloween,"$27,081,225",$27081225,27081225
43392,5,292,"$56,148,117",541.70%,47.20%,61,Halloween,"$33,083,030",$33083030,33083030
43391,4,291,"$8,750,173",-4.40%,-26.50%,64,A Star Is Born,"$2,674,744",$2674744,2674744
43390,3,290,"$9,154,256",-34.10%,-29.30%,65,A Star Is Born,"$2,928,489",$2928489,2928489
43389,2,289,"$13,896,718",32.40%,-27.70%,63,A Star Is Born,"$3,934,191",$3934191,3934191
43388,1,288,"$10,492,447",-69.50%,-56.90%,63,A Star Is Born,"$2,933,257",$2933257,2933257
43387,7,287,"$34,399,338",-35.90%,-28.30%,66,Venom,"$9,954,504",$9954504,9954504
43386,6,286,"$53,659,930",40.70%,-12.80%,65,Venom,"$15,275,974",$15275974,15275974
43385,5,285,"$38,131,210",220.40%,-36.60%,64,Venom,"$9,775,629",$9775629,9775629
43384,4,284,"$11,900,338",-8%,142.50%,61,A Star Is Born,"$4,513,106",$4513106,4513106
43383,3,283,"$12,940,866",-32.60%,131.20%,64,Venom,"$4,731,282",$4731282,4731282
43382,2,282,"$19,213,756",-21.10%,88.20%,64,Venom,"$8,228,610",$8228610,8228610
43380,7,280,"$47,954,717",-22.10%,97.70%,67,Venom,"$21,380,299",$21380299,21380299
43379,6,279,"$61,523,744",2.30%,53.50%,67,Venom,"$26,371,927",$26371927,26371927
43378,5,278,"$60,151,242",1125.90%,112.80%,66,Venom,"$32,503,530",$32503530,32503530
43377,4,277,"$4,906,855",-12.30%,-9.20%,68,Night School,"$1,212,605",$1212605,1212605
43376,3,276,"$5,596,822",-45.20%,-9.50%,68,Night School,"$1,552,405",$1552405,1552405
43375,2,275,"$10,209,526",69.70%,6.80%,66,Night School,"$2,781,015",$2781015,2781015
43374,1,274,"$6,014,984",-75.20%,9.70%,68,Night School,"$1,672,715",$1672715,1672715
43373,7,273,"$24,254,408",-39.50%,17.40%,67,Smallfoot,"$6,737,165",$6737165,6737165
43372,6,272,"$40,091,310",41.80%,16.30%,71,Night School,"$11,268,050",$11268050,11268050
43371,5,271,"$28,267,163",423.10%,20.70%,69,Night School,"$9,520,825",$9520825,9520825
43370,4,270,"$5,403,453",-12.60%,-13.90%,64,The House with a Clock in Its Walls,"$1,027,320",$1027320,1027320
43369,3,269,"$6,182,375",-35.30%,-20.20%,64,The House with a Clock in Its Walls,"$1,137,555",$1137555,1137555
43368,2,268,"$9,556,652",74.30%,-17.50%,64,The House with a Clock in Its Walls,"$2,243,770",$2243770,2243770
43367,1,267,"$5,482,746",-73.50%,-27.30%,64,The House with a Clock in Its Walls,"$1,236,560",$1236560,1236560
43366,7,266,"$20,654,487",-40.10%,-12.60%,62,The House with a Clock in Its Walls,"$7,336,830",$7336830,7336830
43365,6,265,"$34,464,455",47.10%,-7.50%,62,The House with a Clock in Its Walls,"$11,478,330",$11478330,11478330
43364,5,264,"$23,428,430",273.50%,-29.80%,63,The House with a Clock in Its Walls,"$7,792,860",$7792860,7792860
43363,4,263,"$6,272,634",-19%,2.90%,68,A Simple Favor,"$1,245,247",$1245247,1245247
43362,3,262,"$7,748,148",-33.10%,13%,70,The Predator,"$1,464,357",$1464357,1464357
43361,2,261,"$11,589,402",53.60%,1.50%,67,The Predator,"$2,502,227",$2502227,2502227
43360,1,260,"$7,544,738",-68.10%,-10.20%,65,The Predator,"$1,901,211",$1901211,1901211
43359,7,259,"$23,642,393",-36.50%,-9.20%,70,The Predator,"$5,934,704",$5934704,5934704
43358,6,258,"$37,255,832",11.70%,-13.50%,73,The Predator,"$8,394,521",$8394521,8394521
43357,5,257,"$33,353,697",447%,-10.50%,69,The Predator,"$10,303,059",$10303059,10303059
43356,4,256,"$6,097,784",-11%,45.50%,64,The Nun,"$2,207,557",$2207557,2207557
43355,3,255,"$6,854,153",-40%,36.50%,63,The Nun,"$2,518,075",$2518075,2518075
43354,2,254,"$11,420,145",35.90%,53.10%,61,The Nun,"$4,818,789",$4818789,4818789
43353,1,253,"$8,402,915",-67.70%,-63.20%,60,The Nun,"$3,524,525",$3524525,3524525
43352,7,252,"$26,024,276",-39.50%,-7.20%,64,The Nun,"$11,936,410",$11936410,11936410
43351,6,251,"$43,047,200",15.50%,59.60%,64,The Nun,"$19,788,796",$19788796,19788796
43350,5,250,"$37,261,720",789.30%,96.80%,62,The Nun,"$22,082,173",$22082173,22082173
43349,4,249,"$4,190,229",-16.50%,-47.10%,59,Crazy Rich Asians,"$1,381,881",$1381881,1381881
43348,3,248,"$5,020,082",-32.70%,-42.90%,59,Crazy Rich Asians,"$1,643,844",$1643844,1643844
43347,2,247,"$7,457,316",-67.30%,-40.10%,60,Crazy Rich Asians,"$2,292,830",$2292830,2292830
43345,7,245,"$28,055,583",4%,13.50%,63,Crazy Rich Asians,"$8,231,075",$8231075,8231075
43344,6,244,"$26,975,500",42.50%,-23.80%,61,Crazy Rich Asians,"$7,896,679",$7896679,7896679
43343,5,243,"$18,931,709",138.80%,-22.70%,61,Crazy Rich Asians,"$5,836,591",$5836591,5836591
43342,4,242,"$7,927,356",-9.90%,-23.80%,54,Crazy Rich Asians,"$2,472,996",$2472996,2472996
43341,3,241,"$8,797,470",-29.40%,-28.30%,58,Crazy Rich Asians,"$2,667,019",$2667019,2667019
43340,2,240,"$12,453,461",51%,-32.70%,57,Crazy Rich Asians,"$4,304,963",$4304963,4304963
43339,1,239,"$8,247,086",-66.60%,-33.60%,58,Crazy Rich Asians,"$2,665,261",$2665261,2665261
43338,7,238,"$24,727,130",-30.20%,-26.10%,60,Crazy Rich Asians,"$7,441,656",$7441656,7441656
43337,6,237,"$35,412,088",44.60%,-20.40%,61,Crazy Rich Asians,"$10,346,442",$10346442,10346442
43336,5,236,"$24,495,949",135.40%,-25.30%,59,Crazy Rich Asians,"$7,020,104",$7020104,7020104
43335,4,235,"$10,407,753",-15.20%,-28.30%,53,Crazy Rich Asians,"$3,643,559",$3643559,3643559
43334,3,234,"$12,276,093",-33.70%,-25.30%,52,Crazy Rich Asians,"$3,733,627",$3733627,3733627
43333,2,233,"$18,512,685",49.10%,-7.80%,53,Crazy Rich Asians,"$5,523,718",$5523718,5523718
43332,1,232,"$12,414,447",-62.90%,-17.10%,53,Crazy Rich Asians,"$3,631,134",$3631134,3631134
43331,7,231,"$33,447,570",-24.80%,-6.80%,55,Crazy Rich Asians,"$8,958,015",$8958015,8958015
43330,6,230,"$44,491,938",35.70%,-10%,55,Crazy Rich Asians,"$10,284,759",$10284759,10284759
43329,5,229,"$32,778,649",125.80%,-21.30%,53,Crazy Rich Asians,"$7,267,366",$7267366,7267366
43328,4,228,"$14,514,929",-11.70%,12.60%,49,Crazy Rich Asians,"$3,753,291",$3753291,3753291
43327,3,227,"$16,433,770",-18.20%,11.30%,49,Crazy Rich Asians,"$5,013,478",$5013478,5013478
43326,2,226,"$20,084,281",34.10%,-8.90%,48,The Meg,"$6,036,127",$6036127,6036127
43325,1,225,"$14,972,557",-58.30%,-7.40%,48,The Meg,"$4,552,992",$4552992,4552992
43324,7,224,"$35,900,467",-27.40%,5.30%,49,The Meg,"$12,520,931",$12520931,12520931
43323,6,223,"$49,435,728",18.70%,6.20%,48,The Meg,"$16,277,249",$16277249,16277249
43322,5,222,"$41,642,358",222.90%,6.50%,48,The Meg,"$16,604,015",$16604015,16604015
43321,4,221,"$12,895,346",-12.70%,-22.70%,47,Mission: Impossible - Fallout,"$3,348,171",$3348171,3348171
43320,3,220,"$14,768,762",-33%,-22.70%,47,Mission: Impossible - Fallout,"$3,681,670",$3681670,3681670
43319,2,219,"$22,043,773",36.30%,-19%,47,Mission: Impossible - Fallout,"$5,665,373",$5665373,5665373
43318,1,218,"$16,177,531",-52.60%,-12.50%,48,Mission: Impossible - Fallout,"$4,460,884",$4460884,4460884
43317,7,217,"$34,094,505",-26.70%,-17.80%,49,Mission: Impossible - Fallout,"$10,740,225",$10740225,10740225
43316,6,216,"$46,541,085",19%,-12.90%,48,Mission: Impossible - Fallout,"$14,731,942",$14731942,14731942
43315,5,215,"$39,104,031",134.50%,-19.20%,48,Mission: Impossible - Fallout,"$9,851,648",$9851648,9851648
43314,4,214,"$16,675,198",-12.70%,1.50%,50,Mission: Impossible - Fallout,"$5,631,802",$5631802,5631802
43313,3,213,"$19,096,759",-29.80%,-8%,52,Mission: Impossible - Fallout,"$6,328,934",$6328934,6328934
43312,2,212,"$27,199,595",47%,-8.10%,48,Mission: Impossible - Fallout,"$9,451,166",$9451166,9451166
43311,1,211,"$18,497,814",-55.40%,-11.40%,48,Mission: Impossible - Fallout,"$6,838,935",$6838935,6838935
43310,7,210,"$41,500,778",-22.30%,-12.80%,50,Mission: Impossible - Fallout,"$17,011,158",$17011158,17011158
43309,6,209,"$53,407,707",10.30%,-7.50%,50,Mission: Impossible - Fallout,"$21,421,918",$21421918,21421918
43308,5,208,"$48,422,793",194.60%,-6.90%,48,Mission: Impossible - Fallout,"$22,803,458",$22803458,22803458
43307,4,207,"$16,435,851",-20.80%,5.10%,49,Mamma Mia! Here We Go Again,"$3,958,180",$3958180,3958180
43306,3,206,"$20,747,967",-29.90%,17%,48,Mamma Mia! Here We Go Again,"$4,865,225",$4865225,4865225
43305,2,205,"$29,587,241",41.70%,2.30%,51,Mamma Mia! Here We Go Again,"$6,742,430",$6742430,6742430
43304,1,204,"$20,880,859",-56.10%,11.30%,53,Mamma Mia! Here We Go Again,"$4,906,510",$4906510,4906510
43303,7,203,"$47,579,661",-17.60%,7.10%,57,The Equalizer 2,"$9,925,907",$9925907,9925907
43302,6,202,"$57,766,466",11%,-1%,52,The Equalizer 2,"$12,709,883",$12709883,12709883
43301,5,201,"$52,030,831",232.60%,1.50%,53,Mamma Mia! Here We Go Again,"$14,286,815",$14286815,14286815
43300,4,200,"$15,643,674",-11.80%,-2.80%,44,Hotel Transylvania 3: Summer Vacation,"$4,333,438",$4333438,4333438
43299,3,199,"$17,731,153",-38.70%,-2%,47,Hotel Transylvania 3: Summer Vacation,"$4,726,875",$4726875,4726875
43298,2,198,"$28,932,230",54.20%,3.70%,50,Hotel Transylvania 3: Summer Vacation,"$8,505,132",$8505132,8505132
43297,1,197,"$18,763,348",-57.80%,-4.90%,49,Hotel Transylvania 3: Summer Vacation,"$5,021,214",$5021214,5021214